tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,Default_ind,isNaN_rep_income,isNaN_uti_card_50plus_pct,isOld,State_AL,State_FL,State_GA,State_LA,State_MS,State_NC,State_SC
110887.45,17225.17,304.0,145.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798468698256355,0.6399825378596138,0.6360062219179418,0.4668877509071451,1.0,78000.0,1,0,0,1,1,0,0,0,0,0,0
63199.45,10602.27,226.0,161.0,226.0,2.0,0.0,1.0,8899.13,2.0,2.0,0.0,0.0,0.5518010038231272,0.4767784975101277,0.5377919134647429,0.6776337414074449,1.0,82000.0,1,0,0,0,0,0,0,0,0,1,0
90745.18,14446.32,332.0,197.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530011121870521,0.4617075270763647,0.3070786162502648,0.3447755608345034,0.0,75000.0,0,1,0,1,0,0,0,0,0,1,0
88813.71,12125.32,150.0,96.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4613445801958105,0.5750171750884808,0.4110754909500934,0.6227776514296469,0.0,67000.0,0,0,0,0,1,0,0,0,0,0,0
77927.12,13155.83,256.0,141.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974291136350202,0.6310346408540145,0.5538828638817099,0.5374760180861611,0.0,52000.0,0,0,0,0,1,0,0,0,0,0,0
85459.52,13658.34,281.0,135.0,266.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.663790999716246,0.6028642971241307,0.6622577862306064,0.684494426791127,0.0,78000.0,0,0,0,0,0,0,0,0,0,1,0
72764.43,13518.91,289.0,162.0,267.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.6961702381355586,0.7190350947913638,0.5451359674567219,0.4900744867891026,1.0,79000.0,1,0,1,0,0,0,0,0,0,0,1
110392.16,10908.31,187.0,108.0,179.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.5052033527667376,0.4813796355640135,0.5853397128643005,0.5036177347769579,0.0,65000.0,0,0,0,0,1,0,0,0,0,0,0
89758.55,13120.02,350.0,190.0,321.0,1.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.5065466581596569,0.5733240118593251,0.533376264704376,0.4967043244701586,0.0,73000.0,0,0,0,1,0,0,0,1,0,0,0
118255.73,15997.08,187.0,100.0,176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959746867541425,0.5687204535594114,0.5605458919388929,0.4900744867891026,0.0,86000.0,0,0,1,0,0,0,0,0,0,0,1
134143.76,14757.22,307.0,155.0,272.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4024826985935429,0.3259531042608772,0.580710404342387,0.3002959974245504,0.0,82000.0,0,0,0,1,0,0,0,1,0,0,0
140103.49,18342.75,186.0,123.0,178.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.5855871816513945,0.6103842397303394,0.4910878748483417,0.6921470063751879,1.0,95000.0,1,0,0,0,1,0,0,0,0,0,0
82953.62,11890.33,265.0,138.0,241.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5829515982838052,0.4499581300793406,0.4841246453618479,0.5017305905564066,1.0,77000.0,0,0,0,0,0,0,0,0,0,1,0
89599.67,14660.99,348.0,169.0,346.0,3.0,1.0,1.0,21882.56,1.0,3.0,0.0,0.0,0.7779370139699011,0.6940084896638374,0.753365403273865,0.7638503480422958,0.0,103000.0,1,0,0,1,0,0,0,0,0,0,1
76817.22,16053.77,280.0,161.0,276.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.8520964462249876,0.8054554978650106,0.803885145687087,0.8504638572934773,0.0,56000.0,1,0,0,0,0,0,0,0,1,0,0
89172.1,14474.43,257.0,94.0,207.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.529174575728249,0.6595612491963293,0.4918236193554424,0.4176068627713743,1.0,110000.0,1,0,0,0,0,0,0,1,0,0,0
80344.39,14665.92,409.0,170.0,354.0,2.0,0.0,1.0,9194.89,4.0,6.0,0.0,0.0,0.3724762890800673,0.2863573548828454,0.5147615528028524,0.4900744867891026,1.0,77000.0,1,0,1,1,1,0,0,0,0,0,0
73827.56,12031.81,274.0,136.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3596358282655274,0.5536942359734385,0.4993189600602989,0.436151647058105,0.0,83000.0,1,0,0,0,0,0,1,0,0,0,0
104755.36,11167.24,211.0,77.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6022357976962344,0.5599268789126716,0.5644229455765108,0.5184938148717284,1.0,75000.0,0,1,0,0,0,0,0,0,0,1,0
102297.94,14768.97,149.0,123.0,126.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.6893427955434714,0.7316887938040987,0.6853022109035416,0.6997749575599542,0.0,79000.0,1,0,0,0,0,0,0,0,1,0,0
86857.78,13402.3,313.0,179.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5406399447855724,0.5682912641298583,0.6706001045611213,0.5291620376681412,0.0,75000.0,0,0,0,1,0,0,0,0,0,1,0
69678.29,12150.53,247.0,129.0,241.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5992592232350948,0.6146264027874154,0.5538172479726202,0.4900744867891026,0.0,78000.0,1,0,1,0,0,0,0,0,0,1,0
110473.08,16538.46,308.0,129.0,302.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.4685032426382287,0.3938014056418322,0.6005477316877342,0.4834807525402906,0.0,95000.0,0,0,0,1,0,0,1,0,0,0,0
86789.2,14305.03,219.0,57.0,217.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5707474857148267,0.5852180880253661,0.5472619805704036,0.5523215123252727,0.0,45000.0,1,0,0,0,0,1,0,0,0,0,0
67087.54,9995.81,284.0,160.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5512380723776475,0.5244501174622062,0.5096224550317047,0.5101635220389539,1.0,58000.0,0,0,0,0,0,0,0,0,0,0,1
98952.61,14115.96,292.0,176.0,282.0,2.0,1.0,1.0,6444.13,3.0,1.0,0.0,0.0,0.6158172905512959,0.6094796279783371,0.6013450121218261,0.661285056445431,0.0,76000.0,1,0,0,0,0,0,0,0,1,0,0
100966.48,99999.0,216.0,157.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5347329218337102,0.4811062312539022,0.476542335455955,0.5046615913347521,0.0,75000.0,1,1,0,0,0,1,0,0,0,0,0
75032.4,13511.66,451.0,192.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231261949712157,0.7137900711911008,0.6575067795318876,0.4900744867891026,1.0,75000.0,0,1,1,1,0,1,0,0,0,0,0
52791.7,12178.52,355.0,159.0,349.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.4536879841474782,0.4386879773932035,0.5017686015009023,0.488954972407751,0.0,58000.0,0,0,0,1,0,0,0,0,0,1,0
149580.12,18723.88,261.0,171.0,217.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.6557018236012593,0.598393119891786,0.6374593580754166,0.700288122404072,0.0,100000.0,1,0,0,0,0,1,0,0,0,0,0
80146.61,14759.43,439.0,225.0,368.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4874290708165184,0.5482220867866265,0.5068977545938383,0.5246774931734779,1.0,91000.0,0,0,0,1,0,0,0,0,0,0,1
117299.73,15717.08,398.0,190.0,346.0,2.0,1.0,1.0,12117.86,0.0,0.0,0.0,0.0,0.5326959847990635,0.5953700996368299,0.5832010346826232,0.3729069286003001,0.0,58000.0,1,0,0,1,0,0,0,0,1,0,0
58258.77,9542.72,223.0,136.0,217.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.3347873377805277,0.4080876980261063,0.3396611679414439,0.4171457342890853,1.0,62000.0,0,0,0,0,0,0,0,0,0,0,1
97612.16,15614.97,396.0,189.0,392.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4081128759028938,0.4621122532492593,0.5874352028341897,0.3276710918897249,0.0,80000.0,0,0,0,1,0,0,0,1,0,0,0
66338.08,11745.74,231.0,138.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6165548063514291,0.679962759084687,0.5987222451672005,0.5402558231696146,0.0,111000.0,1,0,0,0,0,0,0,0,0,0,1
82864.79,11374.44,328.0,160.0,313.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.4960615209207037,0.5679323207990561,0.4992270797989619,0.519069566260862,1.0,81000.0,0,0,0,1,0,0,0,0,0,0,1
124785.67,13406.68,394.0,196.0,372.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5006614033713115,0.5496843982703226,0.4352484232578187,0.28084428035106,0.0,85000.0,0,0,0,1,0,0,0,0,0,0,1
37230.41,3265.14,257.0,113.0,221.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.4915012235465825,0.6250799623619476,0.6170788011914766,0.3933840401781227,0.0,98000.0,1,0,0,0,0,0,0,1,0,0,0
78475.21,14406.73,280.0,156.0,254.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4776470907192506,0.4942863176557009,0.3881180958848879,0.492628436430058,1.0,45000.0,0,0,0,0,0,0,0,0,0,0,1
68505.55,8157.27,410.0,200.0,353.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.247269700203092,0.3029163823760843,0.4400052639064426,0.2255780301458024,0.0,73000.0,0,0,0,1,0,0,0,0,0,0,1
80118.29,15632.33,307.0,156.0,303.0,3.0,1.0,1.0,10964.81,2.0,7.0,0.0,0.0,0.5454407353168608,0.6460527196565815,0.6262963231737956,0.498255674190714,0.0,70000.0,1,0,0,1,1,0,0,0,0,0,0
62417.2,8967.64,285.0,191.0,265.0,1.0,0.0,1.0,695.96,7.0,12.0,0.0,1.0,0.5937446619480188,0.6361079661721157,0.7746618333512904,0.6561111616381282,0.0,67000.0,1,0,0,0,0,0,1,0,0,0,0
102559.76,14705.12,322.0,131.0,303.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.4194541793337283,0.2435731826005899,0.471039713691431,0.387679243004722,0.0,70000.0,0,0,0,1,0,1,0,0,0,0,0
75231.51,12867.93,237.0,152.0,220.0,2.0,1.0,1.0,11438.71,2.0,7.0,0.0,0.0,0.6562117412038215,0.6511972861534027,0.5687209083145565,0.6924399016832027,0.0,77000.0,1,0,0,0,0,0,0,0,1,0,0
101596.85,16458.05,263.0,128.0,256.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5276772972685069,0.4294113151241035,0.4738613018126388,0.5445544596020524,0.0,64000.0,1,0,0,0,1,0,0,0,0,0,0
101060.43,12643.2,287.0,150.0,262.0,2.0,1.0,1.0,7554.79,0.0,2.0,0.0,1.0,0.4730879521041643,0.5735400922942518,0.4280113289642699,0.3889782837945679,0.0,72000.0,1,0,0,0,0,1,0,0,0,0,0
137276.95,99999.0,266.0,136.0,222.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.4312268843770587,0.3695636565125331,0.4613790347110009,0.3742977192148296,0.0,103000.0,1,0,0,0,0,0,0,0,1,0,0
100938.43,11871.06,329.0,128.0,291.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.5014781963751614,0.2927637558507326,0.6155669363326559,0.5143869288903188,0.0,75000.0,0,1,0,1,0,0,0,0,0,0,1
94384.53,11264.77,277.0,159.0,275.0,3.0,1.0,1.0,14683.77,1.0,1.0,0.0,0.0,0.8842037201933637,0.8940296671406847,0.7351043845880808,0.4900744867891026,0.0,75000.0,1,0,1,0,1,0,0,0,0,0,0
82923.67,16619.71,333.0,163.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6008758829035544,0.5356505015310306,0.6775525973280776,0.5767676779970203,1.0,53000.0,1,0,0,1,0,0,0,0,0,0,1
54474.29,10243.31,380.0,149.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6099608982428258,0.5047157510708712,0.5682500515583677,0.4900744867891026,0.0,86000.0,1,0,1,1,0,0,0,0,0,0,1
47370.18,8895.29,223.0,107.0,211.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5307135699066838,0.7270491285142425,0.4804456101213056,0.4560968002773489,0.0,54000.0,0,0,0,0,1,0,0,0,0,0,0
79455.24,13665.61,257.0,145.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264252724427313,0.5801908277152832,0.6001532628219441,0.4900744867891026,0.0,58000.0,1,0,1,0,0,0,1,0,0,0,0
88503.95,10436.08,271.0,166.0,176.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.5740698070369531,0.5481059166314145,0.5631305882120216,0.5980480136464461,0.0,94000.0,1,0,0,0,0,0,0,1,0,0,0
99252.05,15432.97,264.0,122.0,264.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.5325370486633845,0.6794854301612284,0.5086886123245501,0.4236422946278499,0.0,70000.0,0,0,0,0,0,0,0,0,1,0,0
125141.07,16857.36,299.0,174.0,246.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5268433166064369,0.5256837395319263,0.6141202069225294,0.4900744867891026,0.0,59000.0,1,0,1,1,0,0,0,1,0,0,0
76870.9,9968.98,285.0,168.0,238.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.76484019028376,0.7131402146648465,0.7893121276865076,0.717523610466677,1.0,61000.0,1,0,0,0,1,0,0,0,0,0,0
105680.24,13812.74,238.0,119.0,203.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5910237529734546,0.5273850379354393,0.7187647289072353,0.5755711296123049,0.0,68000.0,0,0,0,0,0,0,0,0,1,0,0
74657.84,9191.73,257.0,146.0,245.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.2287659441230303,0.1651163097952036,0.2875897322662549,0.245036328415538,0.0,77000.0,0,0,0,0,0,0,0,0,1,0,0
95212.96,12785.71,325.0,179.0,301.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.483549623459762,0.4310688358368396,0.4752633059504959,0.449282948005741,0.0,66000.0,1,0,0,1,0,0,0,0,1,0,0
119981.47,17175.74,301.0,130.0,262.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4503194043391338,0.5741030095909614,0.4420549127762073,0.392408218145787,0.0,74000.0,0,0,0,1,0,0,0,0,0,1,0
146234.9,99999.0,225.0,117.0,217.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4460567476176569,0.4760501511642873,0.4872431905804498,0.3586494660901609,0.0,68000.0,1,0,0,0,0,0,0,0,1,0,0
57899.13,13315.34,291.0,129.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528618687979914,0.4343809614413014,0.5877904742665779,0.4900744867891026,1.0,62000.0,0,0,1,0,0,0,1,0,0,0,0
74709.32,16278.98,258.0,172.0,238.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.7081007162253362,0.7047659499160359,0.7700533555827026,0.7115814643883454,1.0,91000.0,1,0,0,0,0,0,0,1,0,0,0
109485.51,16362.8,299.0,162.0,293.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.4481966193492434,0.5058375622331212,0.4362427068889029,0.4870239422414299,0.0,55000.0,0,0,0,1,0,1,0,0,0,0,0
89461.03,13910.91,335.0,147.0,282.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7079950926697702,0.6465117708243757,0.6374099982776171,0.5900156492831409,0.0,51000.0,0,0,0,1,0,0,0,1,0,0,0
95597.73,13517.28,293.0,156.0,293.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.6143526642450856,0.4889120504903144,0.6458461419036382,0.6958679977489719,0.0,49000.0,1,0,0,0,0,0,0,0,0,1,0
124976.11,15875.29,394.0,179.0,333.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5291197558634048,0.4723211417078731,0.4895654302373098,0.5750313495711785,0.0,98000.0,0,0,0,1,0,0,0,1,0,0,0
132728.84,18885.83,273.0,130.0,255.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0.5486475969075763,0.4926264788519922,0.4950022432627107,0.6008852760897132,0.0,82000.0,1,0,0,0,0,0,1,0,0,0,0
69029.72,7809.25,362.0,214.0,359.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.3683388485823054,0.269647094887501,0.3777858773544116,0.3488628253060496,0.0,77000.0,0,0,0,1,0,0,0,0,0,1,0
94360.93,14845.08,384.0,188.0,367.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4915061692783445,0.4776060222987426,0.4801618179330568,0.608238414617928,1.0,75000.0,0,1,0,1,0,0,0,0,1,0,0
115096.5,14620.98,354.0,179.0,339.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.419740276217389,0.4520083646500147,0.3113972353443284,0.3798637089840073,0.0,67000.0,0,0,0,1,0,0,0,0,0,0,1
54261.58,6426.81,245.0,129.0,183.0,2.0,1.0,1.0,8381.08,1.0,5.0,0.0,0.0,0.6306889145592781,0.4755891653159325,0.5299085399072829,0.5624225820581422,0.0,50000.0,1,0,0,0,0,0,0,0,0,1,0
89198.22,15193.09,319.0,147.0,279.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.1839181033079338,0.3093410822091262,0.254743666606002,0.1930598879439065,0.0,76000.0,0,0,0,1,0,0,0,1,0,0,0
111882.28,15769.52,271.0,165.0,216.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.6631161321516755,0.5799598185010341,0.6198628700565127,0.6077784950122188,0.0,81000.0,0,0,0,0,0,0,0,1,0,0,0
97115.3,12409.33,187.0,104.0,163.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.7275270432214225,0.6597679345712171,0.7235706462164857,0.5698106319631887,0.0,62000.0,1,0,0,0,0,0,0,0,0,0,1
95574.15,16667.75,264.0,153.0,234.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.608677555846024,0.6110357382767645,0.4433955435966416,0.4900744867891026,0.0,64000.0,0,0,1,0,1,0,0,0,0,0,0
129039.18,18579.13,307.0,178.0,285.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.6637469327564344,0.507055206011331,0.5642909686077252,0.614316903027303,1.0,66000.0,1,0,0,1,0,0,0,1,0,0,0
139982.19,18768.71,264.0,99.0,255.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3978972491853144,0.482212254340158,0.4791487219784179,0.4971071153299821,0.0,75000.0,0,1,0,0,1,0,0,0,0,0,0
93547.55,11631.64,229.0,92.0,227.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.6147992741575548,0.4823639865953301,0.6448139997719158,0.6185442984940296,0.0,66000.0,0,0,0,0,1,0,0,0,0,0,0
49410.24,8556.13,197.0,123.0,167.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.4899718884716069,0.5679867504222833,0.4487852701968949,0.5079748550765415,0.0,66000.0,1,0,0,0,0,0,0,0,0,1,0
139664.43,14789.63,260.0,137.0,256.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.7187282092778946,0.7887169457475707,0.656275579768013,0.7226398505227258,0.0,85000.0,1,0,0,0,0,0,0,0,0,1,0
129539.19,14158.21,280.0,161.0,257.0,3.0,1.0,1.0,11110.89,3.0,3.0,0.0,0.0,0.4235214073900193,0.6114959796952315,0.4543040828917891,0.4684492003827761,0.0,75000.0,1,1,0,0,0,0,0,0,1,0,0
128150.86,16369.97,335.0,160.0,334.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.2985274325391628,0.2738119593075481,0.3067877547197636,0.221069756363284,0.0,59000.0,0,0,0,1,0,0,1,0,0,0,0
80377.36,10396.71,265.0,167.0,261.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.6344924887623802,0.5870039355061583,0.5527650470970329,0.5886270698702336,0.0,75000.0,0,1,0,0,1,0,0,0,0,0,0
67051.75,10771.74,321.0,151.0,291.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5964016917779474,0.6203267164832117,0.6113896703412758,0.6199443373967657,1.0,55000.0,0,0,0,1,0,0,0,1,0,0,0
108238.07,17311.93,456.0,239.0,438.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3956452138647016,0.4252633437468947,0.399218541180757,0.5368699734464495,1.0,92000.0,0,0,0,1,0,0,0,0,0,0,1
88868.22,10186.08,241.0,99.0,167.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.6124200504641533,0.6330110268452802,0.5839883289575452,0.6738101396845534,0.0,42000.0,0,0,0,0,0,0,0,1,0,0,0
134430.12,16259.46,204.0,93.0,165.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.404259488640404,0.5445608259255833,0.3957678396774441,0.3994471238843423,0.0,53000.0,0,0,0,0,0,0,0,0,0,1,0
59661.52,10475.18,234.0,137.0,176.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,0.5874511333087743,0.67554514465525,0.6654777654521815,0.5769141541121957,0.0,72000.0,1,0,0,0,0,0,1,0,0,0,0
78809.14,12702.69,320.0,185.0,282.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.500500058359856,0.5435372781923501,0.5791087225944394,0.421284731814367,1.0,110000.0,0,0,0,1,0,0,0,1,0,0,0
42436.06,8042.25,326.0,141.0,316.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8223409664927499,0.8141400398036849,0.771730999821641,0.4900744867891026,1.0,92000.0,1,0,1,1,0,1,0,0,0,0,0
80406.2,9678.12,275.0,116.0,267.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.6156676830742559,0.4440994284169362,0.5845079540760386,0.5025354827289731,0.0,58000.0,1,0,0,0,0,0,0,1,0,0,0
106092.69,17124.93,389.0,211.0,369.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.5066906714354847,0.5499784193566905,0.5655357115060005,0.4152094675254865,0.0,98000.0,0,0,0,1,0,0,0,0,1,0,0
92519.33,14075.38,341.0,161.0,339.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.4664477460534743,0.4119153693490549,0.4820268775685799,0.4845725739145399,0.0,80000.0,0,0,0,1,0,1,0,0,0,0,0
98613.52,13483.77,284.0,126.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4770298640745599,0.5563854966657742,0.4546521034267162,0.4378947979918143,1.0,63000.0,0,0,0,0,0,0,0,0,0,0,1
90150.06,11612.66,448.0,191.0,383.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.6595359156772067,0.5031509755268926,0.6805410500648117,0.607309646127198,0.0,88000.0,0,0,0,1,0,0,0,0,0,0,1
112863.66,15627.64,413.0,195.0,369.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.590572467244945,0.700384066279189,0.455648276735889,0.5661613781249011,0.0,79000.0,0,0,0,1,0,0,0,0,0,1,0
95249.13,10140.03,292.0,140.0,271.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.585265766960741,0.6853221415005433,0.6932915526916887,0.6498325553053385,0.0,97000.0,1,0,0,0,0,0,1,0,0,0,0
101455.65,13216.34,235.0,110.0,212.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.4768365539164124,0.4155521102338332,0.4320944230045052,0.3727352092617772,1.0,94000.0,1,0,0,0,0,1,0,0,0,0,0
119288.16,19060.11,327.0,180.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672500700560935,0.6910405512741558,0.6510229965627103,0.5934681484960345,0.0,93000.0,1,0,0,1,0,0,0,0,1,0,0
65951.39,7145.61,299.0,181.0,269.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6949487539177132,0.709336394198951,0.6009013907562759,0.5917821756223481,1.0,73000.0,1,0,0,1,0,0,0,1,0,0,0
81837.62,13367.43,405.0,174.0,375.0,2.0,1.0,1.0,9890.9,3.0,7.0,1.0,0.0,0.6160861920461759,0.474297984392251,0.6326656515527158,0.4900744867891026,1.0,67000.0,1,0,1,1,0,0,0,0,1,0,0
100183.65,12065.28,269.0,116.0,257.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.4987719277570938,0.4793242713171556,0.4577288715274616,0.4497829872178918,0.0,81000.0,1,0,0,0,0,0,0,1,0,0,0
80467.91,13682.23,355.0,205.0,324.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5681777694714031,0.6244986280879525,0.6170496154595909,0.4900744867891026,1.0,56000.0,0,0,1,1,0,0,0,0,1,0,0
49507.65,6863.97,301.0,168.0,294.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.6722671797679668,0.7844522516698773,0.5884971378343289,0.6418847851120714,1.0,82000.0,1,0,0,1,0,1,0,0,0,0,0
94798.19,10483.94,291.0,161.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3771901447206854,0.4248532626107589,0.3377895126475278,0.4416651485502708,0.0,56000.0,0,0,0,0,0,0,0,0,0,0,1
80657.7,9889.71,301.0,162.0,281.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.4843748694044695,0.4864572649267079,0.5859656978641963,0.4859082317103239,0.0,92000.0,0,0,0,1,0,0,1,0,0,0,0
122615.23,15303.31,223.0,130.0,209.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.4304454218190029,0.4052966521217662,0.5289032785762771,0.3657013997057641,0.0,95000.0,0,0,0,0,1,0,0,0,0,0,0
55464.8,10688.9,306.0,174.0,220.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.4237182695208543,0.4292615683186694,0.469350751894067,0.3722443339837196,0.0,75000.0,0,1,0,1,0,1,0,0,0,0,0
83297.97,12717.56,294.0,138.0,262.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.4904108557164047,0.5649802326024911,0.5890746278536418,0.5109914124814543,0.0,76000.0,0,0,0,0,0,0,0,1,0,0,0
65342.95,13130.65,350.0,172.0,297.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.5671495707641813,0.6137709593824938,0.5364783768013123,0.4994885990958567,0.0,75000.0,0,0,0,1,0,0,0,0,0,0,1
107756.77,11525.06,288.0,115.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5175028437371995,0.4425931187802424,0.526206006699151,0.4765081293530421,1.0,78000.0,0,0,0,0,0,0,1,0,0,0,0
